"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6293"
"Start Time: 10/24/2019 10:49:37.397 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"2880","10/24/2019 10:49:40.277 AM","-0.462","3.274"
"2881","10/24/2019 10:49:40.278 AM","-0.462","3.274"
"2882","10/24/2019 10:49:40.279 AM","-0.463","3.275"
"2883","10/24/2019 10:49:40.280 AM","-0.463","3.274"
"2884","10/24/2019 10:49:40.281 AM","-0.463","3.275"
"2885","10/24/2019 10:49:40.282 AM","-0.462","3.274"
"2886","10/24/2019 10:49:40.283 AM","-0.463","3.274"
"2887","10/24/2019 10:49:40.284 AM","-0.462","3.274"
"2888","10/24/2019 10:49:40.285 AM","-0.461","3.275"
"2889","10/24/2019 10:49:40.286 AM","-0.463","3.275"
"2890","10/24/2019 10:49:40.287 AM","-0.461","3.274"
"2891","10/24/2019 10:49:40.288 AM","-0.461","3.275"
"2892","10/24/2019 10:49:40.289 AM","-0.462","3.274"
"2893","10/24/2019 10:49:40.290 AM","-0.461","3.274"
"2894","10/24/2019 10:49:40.291 AM","-0.461","3.274"
"2895","10/24/2019 10:49:40.292 AM","-0.461","3.274"
"2896","10/24/2019 10:49:40.293 AM","-0.461","3.274"
"2897","10/24/2019 10:49:40.294 AM","-0.460","3.274"
"2898","10/24/2019 10:49:40.295 AM","-0.460","3.274"
"2899","10/24/2019 10:49:40.296 AM","-0.459","3.273"
"2900","10/24/2019 10:49:40.297 AM","-0.460","3.274"
"2901","10/24/2019 10:49:40.298 AM","-0.461","3.274"
"2902","10/24/2019 10:49:40.299 AM","-0.459","3.274"
"2903","10/24/2019 10:49:40.300 AM","-0.459","3.273"
"2904","10/24/2019 10:49:40.301 AM","-0.459","3.274"
"2905","10/24/2019 10:49:40.302 AM","-0.459","3.274"
"2906","10/24/2019 10:49:40.303 AM","-0.459","3.274"
"2907","10/24/2019 10:49:40.304 AM","-0.459","3.274"
"2908","10/24/2019 10:49:40.305 AM","-0.459","3.274"
"2909","10/24/2019 10:49:40.306 AM","-0.458","3.274"
"2910","10/24/2019 10:49:40.307 AM","-0.458","3.274"
"2911","10/24/2019 10:49:40.308 AM","-0.458","3.274"
"2912","10/24/2019 10:49:40.309 AM","-0.458","3.273"
"2913","10/24/2019 10:49:40.310 AM","-0.459","3.274"
"2914","10/24/2019 10:49:40.311 AM","-0.458","3.273"
"2915","10/24/2019 10:49:40.312 AM","-0.458","3.274"
"2916","10/24/2019 10:49:40.313 AM","-0.458","3.273"
"2917","10/24/2019 10:49:40.314 AM","-0.458","3.273"
"2918","10/24/2019 10:49:40.315 AM","-0.458","3.273"
"2919","10/24/2019 10:49:40.316 AM","-0.458","3.273"
"2920","10/24/2019 10:49:40.317 AM","-0.459","3.274"
"2921","10/24/2019 10:49:40.318 AM","-0.458","3.273"
"2922","10/24/2019 10:49:40.319 AM","-0.458","3.273"
"2923","10/24/2019 10:49:40.320 AM","-0.459","3.273"
"2924","10/24/2019 10:49:40.321 AM","-0.459","3.272"
"2925","10/24/2019 10:49:40.322 AM","-0.459","3.273"
"2926","10/24/2019 10:49:40.323 AM","-0.458","3.273"
"2927","10/24/2019 10:49:40.324 AM","-0.459","3.273"
"2928","10/24/2019 10:49:40.325 AM","-0.459","3.273"
"2929","10/24/2019 10:49:40.326 AM","-0.459","3.273"
"2930","10/24/2019 10:49:40.327 AM","-0.459","3.273"
"2931","10/24/2019 10:49:40.328 AM","-0.459","3.273"
"2932","10/24/2019 10:49:40.329 AM","-0.459","3.273"
"2933","10/24/2019 10:49:40.330 AM","-0.461","3.273"
"2934","10/24/2019 10:49:40.331 AM","-0.459","3.272"
"2935","10/24/2019 10:49:40.332 AM","-0.460","3.273"
"2936","10/24/2019 10:49:40.333 AM","-0.460","3.273"
"2937","10/24/2019 10:49:40.334 AM","-0.461","3.274"
"2938","10/24/2019 10:49:40.335 AM","-0.461","3.273"
"2939","10/24/2019 10:49:40.336 AM","-0.461","3.274"
"2940","10/24/2019 10:49:40.337 AM","-0.461","3.273"
"2941","10/24/2019 10:49:40.338 AM","-0.461","3.273"
"2942","10/24/2019 10:49:40.339 AM","-0.461","3.274"
"2943","10/24/2019 10:49:40.340 AM","-0.462","3.273"
"2944","10/24/2019 10:49:40.341 AM","-0.461","3.273"
"2945","10/24/2019 10:49:40.342 AM","-0.462","3.273"
"2946","10/24/2019 10:49:40.343 AM","-0.462","3.273"
"2947","10/24/2019 10:49:40.344 AM","-0.463","3.273"
"2948","10/24/2019 10:49:40.345 AM","-0.463","3.273"
"2949","10/24/2019 10:49:40.346 AM","-0.463","3.273"
"2950","10/24/2019 10:49:40.347 AM","-0.463","3.273"
"2951","10/24/2019 10:49:40.348 AM","-0.463","3.273"
"2952","10/24/2019 10:49:40.349 AM","-0.463","3.273"
"2953","10/24/2019 10:49:40.350 AM","-0.463","3.273"
"2954","10/24/2019 10:49:40.351 AM","-0.463","3.274"
"2955","10/24/2019 10:49:40.352 AM","-0.463","3.273"
"2956","10/24/2019 10:49:40.353 AM","-0.462","3.273"
"2957","10/24/2019 10:49:40.354 AM","-0.462","3.273"
"2958","10/24/2019 10:49:40.355 AM","-0.463","3.273"
"2959","10/24/2019 10:49:40.356 AM","-0.463","3.273"
"2960","10/24/2019 10:49:40.357 AM","-0.463","3.273"
"2961","10/24/2019 10:49:40.358 AM","-0.462","3.273"
"2962","10/24/2019 10:49:40.359 AM","-0.462","3.273"
"2963","10/24/2019 10:49:40.360 AM","-0.462","3.273"
"2964","10/24/2019 10:49:40.361 AM","-0.463","3.273"
"2965","10/24/2019 10:49:40.362 AM","-0.463","3.273"
"2966","10/24/2019 10:49:40.363 AM","-0.463","3.273"
"2967","10/24/2019 10:49:40.364 AM","-0.461","3.273"
"2968","10/24/2019 10:49:40.365 AM","-0.461","3.273"
"2969","10/24/2019 10:49:40.366 AM","-0.461","3.273"
"2970","10/24/2019 10:49:40.367 AM","-0.461","3.273"
"2971","10/24/2019 10:49:40.368 AM","-0.461","3.272"
"2972","10/24/2019 10:49:40.369 AM","-0.461","3.273"
"2973","10/24/2019 10:49:40.370 AM","-0.461","3.272"
"2974","10/24/2019 10:49:40.371 AM","-0.461","3.273"
"2975","10/24/2019 10:49:40.372 AM","-0.461","3.273"
"2976","10/24/2019 10:49:40.373 AM","-0.461","3.273"
"2977","10/24/2019 10:49:40.374 AM","-0.461","3.273"
"2978","10/24/2019 10:49:40.375 AM","-0.460","3.273"
"2979","10/24/2019 10:49:40.376 AM","-0.460","3.273"
"2980","10/24/2019 10:49:40.377 AM","-0.459","3.272"
"2981","10/24/2019 10:49:40.378 AM","-0.460","3.273"
"2982","10/24/2019 10:49:40.379 AM","-0.459","3.273"
"2983","10/24/2019 10:49:40.380 AM","-0.460","3.273"
"2984","10/24/2019 10:49:40.381 AM","-0.459","3.272"
"2985","10/24/2019 10:49:40.382 AM","-0.459","3.272"
"2986","10/24/2019 10:49:40.383 AM","-0.460","3.273"
"2987","10/24/2019 10:49:40.384 AM","-0.459","3.272"
"2988","10/24/2019 10:49:40.385 AM","-0.460","3.272"
"2989","10/24/2019 10:49:40.386 AM","-0.460","3.272"
"2990","10/24/2019 10:49:40.387 AM","-0.459","3.272"
"2991","10/24/2019 10:49:40.388 AM","-0.459","3.273"
"2992","10/24/2019 10:49:40.389 AM","-0.459","3.271"
"2993","10/24/2019 10:49:40.390 AM","-0.459","3.272"
"2994","10/24/2019 10:49:40.391 AM","-0.459","3.273"
"2995","10/24/2019 10:49:40.392 AM","-0.459","3.273"
"2996","10/24/2019 10:49:40.393 AM","-0.459","3.273"
"2997","10/24/2019 10:49:40.394 AM","-0.459","3.272"
"2998","10/24/2019 10:49:40.395 AM","-0.459","3.273"
"2999","10/24/2019 10:49:40.396 AM","-0.459","3.273"
"3000","10/24/2019 10:49:40.397 AM","-0.459","3.273"
"3001","10/24/2019 10:49:40.398 AM","-0.459","3.273"
"3002","10/24/2019 10:49:40.399 AM","-0.459","3.274"
"3003","10/24/2019 10:49:40.400 AM","-0.459","3.273"
"3004","10/24/2019 10:49:40.401 AM","-0.459","3.273"
"3005","10/24/2019 10:49:40.402 AM","-0.459","3.273"
"3006","10/24/2019 10:49:40.403 AM","-0.459","3.273"
"3007","10/24/2019 10:49:40.404 AM","-0.459","3.273"
"3008","10/24/2019 10:49:40.405 AM","-0.459","3.274"
"3009","10/24/2019 10:49:40.406 AM","-0.459","3.274"
"3010","10/24/2019 10:49:40.407 AM","-0.459","3.274"
"3011","10/24/2019 10:49:40.408 AM","-0.459","3.273"
"3012","10/24/2019 10:49:40.409 AM","-0.459","3.274"
"3013","10/24/2019 10:49:40.410 AM","-0.459","3.273"
"3014","10/24/2019 10:49:40.411 AM","-0.459","3.274"
"3015","10/24/2019 10:49:40.412 AM","-0.459","3.273"
"3016","10/24/2019 10:49:40.413 AM","-0.460","3.274"
"3017","10/24/2019 10:49:40.414 AM","-0.459","3.273"
"3018","10/24/2019 10:49:40.415 AM","-0.460","3.274"
"3019","10/24/2019 10:49:40.416 AM","-0.459","3.274"
"3020","10/24/2019 10:49:40.417 AM","-0.459","3.274"
"3021","10/24/2019 10:49:40.418 AM","-0.459","3.274"
"3022","10/24/2019 10:49:40.419 AM","-0.459","3.274"
"3023","10/24/2019 10:49:40.420 AM","-0.459","3.273"
"3024","10/24/2019 10:49:40.421 AM","-0.459","3.274"
"3025","10/24/2019 10:49:40.422 AM","-0.459","3.274"
"3026","10/24/2019 10:49:40.423 AM","-0.460","3.275"
"3027","10/24/2019 10:49:40.424 AM","-0.459","3.275"
"3028","10/24/2019 10:49:40.425 AM","-0.459","3.275"
"3029","10/24/2019 10:49:40.426 AM","-0.459","3.274"
"3030","10/24/2019 10:49:40.427 AM","-0.460","3.275"
"3031","10/24/2019 10:49:40.428 AM","-0.459","3.274"
"3032","10/24/2019 10:49:40.429 AM","-0.459","3.275"
"3033","10/24/2019 10:49:40.430 AM","-0.459","3.275"
"3034","10/24/2019 10:49:40.431 AM","-0.461","3.275"
"3035","10/24/2019 10:49:40.432 AM","-0.461","3.275"
"3036","10/24/2019 10:49:40.433 AM","-0.459","3.276"
"3037","10/24/2019 10:49:40.434 AM","-0.460","3.276"
"3038","10/24/2019 10:49:40.435 AM","-0.460","3.274"
"3039","10/24/2019 10:49:40.436 AM","-0.459","3.275"
"3040","10/24/2019 10:49:40.437 AM","-0.460","3.275"
"3041","10/24/2019 10:49:40.438 AM","-0.460","3.275"
"3042","10/24/2019 10:49:40.439 AM","-0.460","3.274"
"3043","10/24/2019 10:49:40.440 AM","-0.461","3.275"
"3044","10/24/2019 10:49:40.441 AM","-0.459","3.274"
"3045","10/24/2019 10:49:40.442 AM","-0.459","3.275"
"3046","10/24/2019 10:49:40.443 AM","-0.460","3.275"
"3047","10/24/2019 10:49:40.444 AM","-0.460","3.275"
"3048","10/24/2019 10:49:40.445 AM","-0.460","3.275"
"3049","10/24/2019 10:49:40.446 AM","-0.461","3.275"
"3050","10/24/2019 10:49:40.447 AM","-0.460","3.274"
"3051","10/24/2019 10:49:40.448 AM","-0.461","3.274"
"3052","10/24/2019 10:49:40.449 AM","-0.460","3.274"
"3053","10/24/2019 10:49:40.450 AM","-0.461","3.275"
"3054","10/24/2019 10:49:40.451 AM","-0.461","3.274"
"3055","10/24/2019 10:49:40.452 AM","-0.460","3.274"
"3056","10/24/2019 10:49:40.453 AM","-0.461","3.275"
"3057","10/24/2019 10:49:40.454 AM","-0.461","3.274"
"3058","10/24/2019 10:49:40.455 AM","-0.461","3.274"
"3059","10/24/2019 10:49:40.456 AM","-0.460","3.274"
"3060","10/24/2019 10:49:40.457 AM","-0.461","3.274"
"3061","10/24/2019 10:49:40.458 AM","-0.461","3.274"
"3062","10/24/2019 10:49:40.459 AM","-0.461","3.275"
"3063","10/24/2019 10:49:40.460 AM","-0.461","3.274"
"3064","10/24/2019 10:49:40.461 AM","-0.460","3.275"
"3065","10/24/2019 10:49:40.462 AM","-0.461","3.274"
"3066","10/24/2019 10:49:40.463 AM","-0.460","3.274"
"3067","10/24/2019 10:49:40.464 AM","-0.460","3.274"
"3068","10/24/2019 10:49:40.465 AM","-0.461","3.274"
"3069","10/24/2019 10:49:40.466 AM","-0.460","3.273"
"3070","10/24/2019 10:49:40.467 AM","-0.460","3.274"
"3071","10/24/2019 10:49:40.468 AM","-0.461","3.274"
"3072","10/24/2019 10:49:40.469 AM","-0.459","3.273"
"3073","10/24/2019 10:49:40.470 AM","-0.460","3.274"
"3074","10/24/2019 10:49:40.471 AM","-0.459","3.274"
"3075","10/24/2019 10:49:40.472 AM","-0.459","3.274"
"3076","10/24/2019 10:49:40.473 AM","-0.460","3.274"
"3077","10/24/2019 10:49:40.474 AM","-0.459","3.273"
"3078","10/24/2019 10:49:40.475 AM","-0.459","3.273"
"3079","10/24/2019 10:49:40.476 AM","-0.459","3.273"
"3080","10/24/2019 10:49:40.477 AM","-0.459","3.273"
"3081","10/24/2019 10:49:40.478 AM","-0.459","3.273"
"3082","10/24/2019 10:49:40.479 AM","-0.459","3.273"
"3083","10/24/2019 10:49:40.480 AM","-0.458","3.273"
"3084","10/24/2019 10:49:40.481 AM","-0.458","3.273"
"3085","10/24/2019 10:49:40.482 AM","-0.459","3.272"
"3086","10/24/2019 10:49:40.483 AM","-0.458","3.272"
"3087","10/24/2019 10:49:40.484 AM","-0.458","3.272"
"3088","10/24/2019 10:49:40.485 AM","-0.459","3.272"
"3089","10/24/2019 10:49:40.486 AM","-0.458","3.272"
"3090","10/24/2019 10:49:40.487 AM","-0.458","3.272"
"3091","10/24/2019 10:49:40.488 AM","-0.458","3.271"
"3092","10/24/2019 10:49:40.489 AM","-0.457","3.272"
"3093","10/24/2019 10:49:40.490 AM","-0.458","3.271"
"3094","10/24/2019 10:49:40.491 AM","-0.458","3.272"
"3095","10/24/2019 10:49:40.492 AM","-0.458","3.271"
"3096","10/24/2019 10:49:40.493 AM","-0.457","3.272"
"3097","10/24/2019 10:49:40.494 AM","-0.458","3.272"
"3098","10/24/2019 10:49:40.495 AM","-0.457","3.271"
"3099","10/24/2019 10:49:40.496 AM","-0.457","3.271"
"3100","10/24/2019 10:49:40.497 AM","-0.458","3.271"
"3101","10/24/2019 10:49:40.498 AM","-0.458","3.272"
"3102","10/24/2019 10:49:40.499 AM","-0.458","3.271"
"3103","10/24/2019 10:49:40.500 AM","-0.458","3.271"
"3104","10/24/2019 10:49:40.501 AM","-0.458","3.271"
"3105","10/24/2019 10:49:40.502 AM","-0.458","3.271"
"3106","10/24/2019 10:49:40.503 AM","-0.459","3.271"
"3107","10/24/2019 10:49:40.504 AM","-0.459","3.271"
"3108","10/24/2019 10:49:40.505 AM","-0.459","3.271"
"3109","10/24/2019 10:49:40.506 AM","-0.459","3.271"
"3110","10/24/2019 10:49:40.507 AM","-0.459","3.271"
"3111","10/24/2019 10:49:40.508 AM","-0.459","3.272"
"3112","10/24/2019 10:49:40.509 AM","-0.459","3.271"
"3113","10/24/2019 10:49:40.510 AM","-0.459","3.271"
"3114","10/24/2019 10:49:40.511 AM","-0.459","3.271"
"3115","10/24/2019 10:49:40.512 AM","-0.459","3.271"
"3116","10/24/2019 10:49:40.513 AM","-0.460","3.270"
"3117","10/24/2019 10:49:40.514 AM","-0.461","3.271"
"3118","10/24/2019 10:49:40.515 AM","-0.460","3.272"
"3119","10/24/2019 10:49:40.516 AM","-0.461","3.271"
"3120","10/24/2019 10:49:40.517 AM","-0.460","3.272"
"3121","10/24/2019 10:49:40.518 AM","-0.461","3.272"
"3122","10/24/2019 10:49:40.519 AM","-0.462","3.272"
"3123","10/24/2019 10:49:40.520 AM","-0.461","3.272"
"3124","10/24/2019 10:49:40.521 AM","-0.462","3.271"
"3125","10/24/2019 10:49:40.522 AM","-0.462","3.271"
"3126","10/24/2019 10:49:40.523 AM","-0.461","3.272"
"3127","10/24/2019 10:49:40.524 AM","-0.462","3.273"
"3128","10/24/2019 10:49:40.525 AM","-0.462","3.273"
"3129","10/24/2019 10:49:40.526 AM","-0.463","3.273"
"3130","10/24/2019 10:49:40.527 AM","-0.462","3.273"
"3131","10/24/2019 10:49:40.528 AM","-0.463","3.272"
"3132","10/24/2019 10:49:40.529 AM","-0.463","3.273"
"3133","10/24/2019 10:49:40.530 AM","-0.463","3.274"
"3134","10/24/2019 10:49:40.531 AM","-0.463","3.273"
"3135","10/24/2019 10:49:40.532 AM","-0.464","3.273"
"3136","10/24/2019 10:49:40.533 AM","-0.463","3.273"
"3137","10/24/2019 10:49:40.534 AM","-0.463","3.274"
"3138","10/24/2019 10:49:40.535 AM","-0.463","3.273"
"3139","10/24/2019 10:49:40.536 AM","-0.463","3.274"
"3140","10/24/2019 10:49:40.537 AM","-0.463","3.273"
"3141","10/24/2019 10:49:40.538 AM","-0.464","3.274"
"3142","10/24/2019 10:49:40.539 AM","-0.463","3.274"
"3143","10/24/2019 10:49:40.540 AM","-0.463","3.274"
"3144","10/24/2019 10:49:40.541 AM","-0.463","3.274"
"3145","10/24/2019 10:49:40.542 AM","-0.463","3.274"
"3146","10/24/2019 10:49:40.543 AM","-0.462","3.275"
"3147","10/24/2019 10:49:40.544 AM","-0.463","3.274"
"3148","10/24/2019 10:49:40.545 AM","-0.462","3.275"
"3149","10/24/2019 10:49:40.546 AM","-0.463","3.275"
"3150","10/24/2019 10:49:40.547 AM","-0.461","3.275"
"3151","10/24/2019 10:49:40.548 AM","-0.462","3.275"
"3152","10/24/2019 10:49:40.549 AM","-0.461","3.275"
"3153","10/24/2019 10:49:40.550 AM","-0.462","3.276"
"3154","10/24/2019 10:49:40.551 AM","-0.461","3.275"
"3155","10/24/2019 10:49:40.552 AM","-0.461","3.276"
"3156","10/24/2019 10:49:40.553 AM","-0.460","3.276"
"3157","10/24/2019 10:49:40.554 AM","-0.460","3.276"
"3158","10/24/2019 10:49:40.555 AM","-0.460","3.275"
"3159","10/24/2019 10:49:40.556 AM","-0.461","3.276"
"3160","10/24/2019 10:49:40.557 AM","-0.461","3.275"
"3161","10/24/2019 10:49:40.558 AM","-0.460","3.276"
"3162","10/24/2019 10:49:40.559 AM","-0.460","3.275"
"3163","10/24/2019 10:49:40.560 AM","-0.460","3.276"
"3164","10/24/2019 10:49:40.561 AM","-0.459","3.275"
"3165","10/24/2019 10:49:40.562 AM","-0.460","3.277"
"3166","10/24/2019 10:49:40.563 AM","-0.460","3.277"
"3167","10/24/2019 10:49:40.564 AM","-0.460","3.276"
"3168","10/24/2019 10:49:40.565 AM","-0.459","3.275"
"3169","10/24/2019 10:49:40.566 AM","-0.459","3.276"
"3170","10/24/2019 10:49:40.567 AM","-0.459","3.276"
"3171","10/24/2019 10:49:40.568 AM","-0.459","3.275"
"3172","10/24/2019 10:49:40.569 AM","-0.459","3.276"
"3173","10/24/2019 10:49:40.570 AM","-0.459","3.276"
"3174","10/24/2019 10:49:40.571 AM","-0.459","3.276"
"3175","10/24/2019 10:49:40.572 AM","-0.459","3.275"
"3176","10/24/2019 10:49:40.573 AM","-0.458","3.275"
"3177","10/24/2019 10:49:40.574 AM","-0.459","3.275"
"3178","10/24/2019 10:49:40.575 AM","-0.459","3.275"
"3179","10/24/2019 10:49:40.576 AM","-0.459","3.276"
"3180","10/24/2019 10:49:40.577 AM","-0.459","3.275"
"3181","10/24/2019 10:49:40.578 AM","-0.459","3.276"
"3182","10/24/2019 10:49:40.579 AM","-0.459","3.275"
"3183","10/24/2019 10:49:40.580 AM","-0.459","3.275"
"3184","10/24/2019 10:49:40.581 AM","-0.459","3.275"
"3185","10/24/2019 10:49:40.582 AM","-0.459","3.275"
"3186","10/24/2019 10:49:40.583 AM","-0.460","3.275"
"3187","10/24/2019 10:49:40.584 AM","-0.460","3.275"
"3188","10/24/2019 10:49:40.585 AM","-0.460","3.275"
"3189","10/24/2019 10:49:40.586 AM","-0.460","3.275"
"3190","10/24/2019 10:49:40.587 AM","-0.461","3.275"
"3191","10/24/2019 10:49:40.588 AM","-0.461","3.275"
"3192","10/24/2019 10:49:40.589 AM","-0.461","3.276"
"3193","10/24/2019 10:49:40.590 AM","-0.461","3.275"
"3194","10/24/2019 10:49:40.591 AM","-0.461","3.276"
"3195","10/24/2019 10:49:40.592 AM","-0.462","3.277"
"3196","10/24/2019 10:49:40.593 AM","-0.461","3.276"
"3197","10/24/2019 10:49:40.594 AM","-0.461","3.275"
"3198","10/24/2019 10:49:40.595 AM","-0.462","3.276"
"3199","10/24/2019 10:49:40.596 AM","-0.461","3.276"
"3200","10/24/2019 10:49:40.597 AM","-0.463","3.276"
"3201","10/24/2019 10:49:40.598 AM","-0.463","3.277"
"3202","10/24/2019 10:49:40.599 AM","-0.462","3.277"
"3203","10/24/2019 10:49:40.600 AM","-0.463","3.276"
"3204","10/24/2019 10:49:40.601 AM","-0.463","3.276"
"3205","10/24/2019 10:49:40.602 AM","-0.463","3.277"
"3206","10/24/2019 10:49:40.603 AM","-0.463","3.277"
"3207","10/24/2019 10:49:40.604 AM","-0.463","3.277"
"3208","10/24/2019 10:49:40.605 AM","-0.463","3.277"
"3209","10/24/2019 10:49:40.606 AM","-0.463","3.277"
"3210","10/24/2019 10:49:40.607 AM","-0.463","3.277"
"3211","10/24/2019 10:49:40.608 AM","-0.463","3.278"
"3212","10/24/2019 10:49:40.609 AM","-0.463","3.278"
"3213","10/24/2019 10:49:40.610 AM","-0.463","3.278"
"3214","10/24/2019 10:49:40.611 AM","-0.463","3.278"
"3215","10/24/2019 10:49:40.612 AM","-0.463","3.278"
"3216","10/24/2019 10:49:40.613 AM","-0.464","3.279"
"3217","10/24/2019 10:49:40.614 AM","-0.463","3.278"
"3218","10/24/2019 10:49:40.615 AM","-0.463","3.279"
"3219","10/24/2019 10:49:40.616 AM","-0.463","3.279"
"3220","10/24/2019 10:49:40.617 AM","-0.463","3.279"
"3221","10/24/2019 10:49:40.618 AM","-0.462","3.278"
"3222","10/24/2019 10:49:40.619 AM","-0.463","3.278"
"3223","10/24/2019 10:49:40.620 AM","-0.462","3.279"
"3224","10/24/2019 10:49:40.621 AM","-0.462","3.278"
"3225","10/24/2019 10:49:40.622 AM","-0.462","3.279"
"3226","10/24/2019 10:49:40.623 AM","-0.461","3.279"
"3227","10/24/2019 10:49:40.624 AM","-0.461","3.279"
"3228","10/24/2019 10:49:40.625 AM","-0.461","3.279"
"3229","10/24/2019 10:49:40.626 AM","-0.461","3.279"
"3230","10/24/2019 10:49:40.627 AM","-0.460","3.279"
"3231","10/24/2019 10:49:40.628 AM","-0.461","3.279"
"3232","10/24/2019 10:49:40.629 AM","-0.460","3.279"
"3233","10/24/2019 10:49:40.630 AM","-0.461","3.279"
"3234","10/24/2019 10:49:40.631 AM","-0.461","3.279"
"3235","10/24/2019 10:49:40.632 AM","-0.460","3.279"
"3236","10/24/2019 10:49:40.633 AM","-0.459","3.279"
"3237","10/24/2019 10:49:40.634 AM","-0.460","3.279"
"3238","10/24/2019 10:49:40.635 AM","-0.460","3.278"
"3239","10/24/2019 10:49:40.636 AM","-0.459","3.278"
"3240","10/24/2019 10:49:40.637 AM","-0.460","3.277"
"3241","10/24/2019 10:49:40.638 AM","-0.459","3.278"
"3242","10/24/2019 10:49:40.639 AM","-0.459","3.277"
"3243","10/24/2019 10:49:40.640 AM","-0.460","3.277"
"3244","10/24/2019 10:49:40.641 AM","-0.459","3.277"
"3245","10/24/2019 10:49:40.642 AM","-0.459","3.277"
"3246","10/24/2019 10:49:40.643 AM","-0.460","3.277"
"3247","10/24/2019 10:49:40.644 AM","-0.459","3.277"
"3248","10/24/2019 10:49:40.645 AM","-0.459","3.277"
"3249","10/24/2019 10:49:40.646 AM","-0.459","3.277"
"3250","10/24/2019 10:49:40.647 AM","-0.459","3.276"
"3251","10/24/2019 10:49:40.648 AM","-0.459","3.276"
"3252","10/24/2019 10:49:40.649 AM","-0.459","3.276"
"3253","10/24/2019 10:49:40.650 AM","-0.459","3.276"
"3254","10/24/2019 10:49:40.651 AM","-0.459","3.275"
"3255","10/24/2019 10:49:40.652 AM","-0.459","3.276"
"3256","10/24/2019 10:49:40.653 AM","-0.459","3.276"
"3257","10/24/2019 10:49:40.654 AM","-0.459","3.275"
"3258","10/24/2019 10:49:40.655 AM","-0.459","3.276"
"3259","10/24/2019 10:49:40.656 AM","-0.459","3.275"
"3260","10/24/2019 10:49:40.657 AM","-0.459","3.275"
"3261","10/24/2019 10:49:40.658 AM","-0.459","3.275"
"3262","10/24/2019 10:49:40.659 AM","-0.459","3.275"
"3263","10/24/2019 10:49:40.660 AM","-0.460","3.274"
"3264","10/24/2019 10:49:40.661 AM","-0.460","3.274"
"3265","10/24/2019 10:49:40.662 AM","-0.460","3.274"
"3266","10/24/2019 10:49:40.663 AM","-0.460","3.274"
"3267","10/24/2019 10:49:40.664 AM","-0.460","3.274"
"3268","10/24/2019 10:49:40.665 AM","-0.460","3.275"
"3269","10/24/2019 10:49:40.666 AM","-0.459","3.274"
"3270","10/24/2019 10:49:40.667 AM","-0.460","3.274"
"3271","10/24/2019 10:49:40.668 AM","-0.459","3.274"
"3272","10/24/2019 10:49:40.669 AM","-0.459","3.273"
"3273","10/24/2019 10:49:40.670 AM","-0.460","3.274"
"3274","10/24/2019 10:49:40.671 AM","-0.459","3.273"
"3275","10/24/2019 10:49:40.672 AM","-0.459","3.274"
"3276","10/24/2019 10:49:40.673 AM","-0.460","3.274"
"3277","10/24/2019 10:49:40.674 AM","-0.459","3.274"
"3278","10/24/2019 10:49:40.675 AM","-0.459","3.274"
"3279","10/24/2019 10:49:40.676 AM","-0.459","3.274"
"3280","10/24/2019 10:49:40.677 AM","-0.459","3.274"
"3281","10/24/2019 10:49:40.678 AM","-0.459","3.274"
"3282","10/24/2019 10:49:40.679 AM","-0.459","3.273"
"3283","10/24/2019 10:49:40.680 AM","-0.459","3.274"
"3284","10/24/2019 10:49:40.681 AM","-0.459","3.273"
"3285","10/24/2019 10:49:40.682 AM","-0.459","3.273"
"3286","10/24/2019 10:49:40.683 AM","-0.459","3.273"
"3287","10/24/2019 10:49:40.684 AM","-0.459","3.274"
"3288","10/24/2019 10:49:40.685 AM","-0.459","3.274"
"3289","10/24/2019 10:49:40.686 AM","-0.459","3.274"
"3290","10/24/2019 10:49:40.687 AM","-0.459","3.274"
"3291","10/24/2019 10:49:40.688 AM","-0.459","3.274"
"3292","10/24/2019 10:49:40.689 AM","-0.459","3.274"
"3293","10/24/2019 10:49:40.690 AM","-0.459","3.274"
"3294","10/24/2019 10:49:40.691 AM","-0.459","3.274"
"3295","10/24/2019 10:49:40.692 AM","-0.458","3.274"
"3296","10/24/2019 10:49:40.693 AM","-0.458","3.274"
"3297","10/24/2019 10:49:40.694 AM","-0.458","3.274"
"3298","10/24/2019 10:49:40.695 AM","-0.459","3.274"
"3299","10/24/2019 10:49:40.696 AM","-0.459","3.274"
"3300","10/24/2019 10:49:40.697 AM","-0.459","3.274"
"3301","10/24/2019 10:49:40.698 AM","-0.459","3.274"
"3302","10/24/2019 10:49:40.699 AM","-0.459","3.274"
"3303","10/24/2019 10:49:40.700 AM","-0.459","3.274"
"3304","10/24/2019 10:49:40.701 AM","-0.459","3.275"
"3305","10/24/2019 10:49:40.702 AM","-0.459","3.275"
"3306","10/24/2019 10:49:40.703 AM","-0.458","3.274"
"3307","10/24/2019 10:49:40.704 AM","-0.458","3.275"
"3308","10/24/2019 10:49:40.705 AM","-0.458","3.274"
"3309","10/24/2019 10:49:40.706 AM","-0.459","3.275"
"3310","10/24/2019 10:49:40.707 AM","-0.459","3.274"
"3311","10/24/2019 10:49:40.708 AM","-0.459","3.275"
"3312","10/24/2019 10:49:40.709 AM","-0.459","3.275"
