"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 6184"
"Start Time: 10/24/2019 10:40:07.697 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"5329","10/24/2019 10:40:13.026 AM","-0.902","0.797"
"5330","10/24/2019 10:40:13.027 AM","-0.903","0.798"
"5331","10/24/2019 10:40:13.028 AM","-0.903","0.797"
"5332","10/24/2019 10:40:13.029 AM","-0.903","0.798"
"5333","10/24/2019 10:40:13.030 AM","-0.903","0.797"
"5334","10/24/2019 10:40:13.031 AM","-0.903","0.798"
"5335","10/24/2019 10:40:13.032 AM","-0.904","0.797"
"5336","10/24/2019 10:40:13.033 AM","-0.904","0.797"
"5337","10/24/2019 10:40:13.034 AM","-0.904","0.798"
"5338","10/24/2019 10:40:13.035 AM","-0.905","0.797"
"5339","10/24/2019 10:40:13.036 AM","-0.904","0.798"
"5340","10/24/2019 10:40:13.037 AM","-0.905","0.798"
"5341","10/24/2019 10:40:13.038 AM","-0.906","0.798"
"5342","10/24/2019 10:40:13.039 AM","-0.905","0.798"
"5343","10/24/2019 10:40:13.040 AM","-0.907","0.798"
"5344","10/24/2019 10:40:13.041 AM","-0.906","0.798"
"5345","10/24/2019 10:40:13.042 AM","-0.907","0.797"
"5346","10/24/2019 10:40:13.043 AM","-0.907","0.797"
"5347","10/24/2019 10:40:13.044 AM","-0.907","0.798"
"5348","10/24/2019 10:40:13.045 AM","-0.908","0.797"
"5349","10/24/2019 10:40:13.046 AM","-0.907","0.798"
"5350","10/24/2019 10:40:13.047 AM","-0.907","0.797"
"5351","10/24/2019 10:40:13.048 AM","-0.908","0.797"
"5352","10/24/2019 10:40:13.049 AM","-0.908","0.798"
"5353","10/24/2019 10:40:13.050 AM","-0.908","0.798"
"5354","10/24/2019 10:40:13.051 AM","-0.909","0.798"
"5355","10/24/2019 10:40:13.052 AM","-0.908","0.797"
"5356","10/24/2019 10:40:13.053 AM","-0.908","0.797"
"5357","10/24/2019 10:40:13.054 AM","-0.909","0.797"
"5358","10/24/2019 10:40:13.055 AM","-0.909","0.797"
"5359","10/24/2019 10:40:13.056 AM","-0.909","0.798"
"5360","10/24/2019 10:40:13.057 AM","-0.908","0.797"
"5361","10/24/2019 10:40:13.058 AM","-0.908","0.797"
"5362","10/24/2019 10:40:13.059 AM","-0.909","0.798"
"5363","10/24/2019 10:40:13.060 AM","-0.907","0.797"
"5364","10/24/2019 10:40:13.061 AM","-0.908","0.797"
"5365","10/24/2019 10:40:13.062 AM","-0.907","0.798"
"5366","10/24/2019 10:40:13.063 AM","-0.908","0.798"
"5367","10/24/2019 10:40:13.064 AM","-0.907","0.798"
"5368","10/24/2019 10:40:13.065 AM","-0.907","0.797"
"5369","10/24/2019 10:40:13.066 AM","-0.907","0.797"
"5370","10/24/2019 10:40:13.067 AM","-0.907","0.797"
"5371","10/24/2019 10:40:13.068 AM","-0.907","0.798"
"5372","10/24/2019 10:40:13.069 AM","-0.907","0.797"
"5373","10/24/2019 10:40:13.070 AM","-0.906","0.798"
"5374","10/24/2019 10:40:13.071 AM","-0.905","0.798"
"5375","10/24/2019 10:40:13.072 AM","-0.906","0.798"
"5376","10/24/2019 10:40:13.073 AM","-0.906","0.797"
"5377","10/24/2019 10:40:13.074 AM","-0.905","0.797"
"5378","10/24/2019 10:40:13.075 AM","-0.905","0.798"
"5379","10/24/2019 10:40:13.076 AM","-0.904","0.798"
"5380","10/24/2019 10:40:13.077 AM","-0.904","0.798"
"5381","10/24/2019 10:40:13.078 AM","-0.904","0.798"
"5382","10/24/2019 10:40:13.079 AM","-0.903","0.798"
"5383","10/24/2019 10:40:13.080 AM","-0.903","0.797"
"5384","10/24/2019 10:40:13.081 AM","-0.902","0.798"
"5385","10/24/2019 10:40:13.082 AM","-0.902","0.798"
"5386","10/24/2019 10:40:13.083 AM","-0.903","0.797"
"5387","10/24/2019 10:40:13.084 AM","-0.902","0.798"
"5388","10/24/2019 10:40:13.085 AM","-0.902","0.797"
"5389","10/24/2019 10:40:13.086 AM","-0.901","0.798"
"5390","10/24/2019 10:40:13.087 AM","-0.901","0.798"
"5391","10/24/2019 10:40:13.088 AM","-0.901","0.798"
"5392","10/24/2019 10:40:13.089 AM","-0.901","0.798"
"5393","10/24/2019 10:40:13.090 AM","-0.900","0.798"
"5394","10/24/2019 10:40:13.091 AM","-0.900","0.798"
"5395","10/24/2019 10:40:13.092 AM","-0.901","0.798"
"5396","10/24/2019 10:40:13.093 AM","-0.900","0.797"
"5397","10/24/2019 10:40:13.094 AM","-0.900","0.798"
"5398","10/24/2019 10:40:13.095 AM","-0.900","0.798"
"5399","10/24/2019 10:40:13.096 AM","-0.900","0.798"
"5400","10/24/2019 10:40:13.097 AM","-0.900","0.798"
"5401","10/24/2019 10:40:13.098 AM","-0.900","0.798"
"5402","10/24/2019 10:40:13.099 AM","-0.900","0.798"
"5403","10/24/2019 10:40:13.100 AM","-0.900","0.798"
"5404","10/24/2019 10:40:13.101 AM","-0.900","0.798"
"5405","10/24/2019 10:40:13.102 AM","-0.900","0.798"
"5406","10/24/2019 10:40:13.103 AM","-0.900","0.797"
"5407","10/24/2019 10:40:13.104 AM","-0.900","0.797"
"5408","10/24/2019 10:40:13.105 AM","-0.901","0.798"
"5409","10/24/2019 10:40:13.106 AM","-0.902","0.797"
"5410","10/24/2019 10:40:13.107 AM","-0.901","0.798"
"5411","10/24/2019 10:40:13.108 AM","-0.902","0.796"
"5412","10/24/2019 10:40:13.109 AM","-0.902","0.797"
"5413","10/24/2019 10:40:13.110 AM","-0.902","0.796"
"5414","10/24/2019 10:40:13.111 AM","-0.903","0.797"
"5415","10/24/2019 10:40:13.112 AM","-0.902","0.797"
"5416","10/24/2019 10:40:13.113 AM","-0.902","0.797"
"5417","10/24/2019 10:40:13.114 AM","-0.903","0.796"
"5418","10/24/2019 10:40:13.115 AM","-0.904","0.796"
"5419","10/24/2019 10:40:13.116 AM","-0.903","0.797"
"5420","10/24/2019 10:40:13.117 AM","-0.904","0.797"
"5421","10/24/2019 10:40:13.118 AM","-0.904","0.797"
"5422","10/24/2019 10:40:13.119 AM","-0.905","0.797"
"5423","10/24/2019 10:40:13.120 AM","-0.905","0.796"
"5424","10/24/2019 10:40:13.121 AM","-0.905","0.796"
"5425","10/24/2019 10:40:13.122 AM","-0.906","0.796"
"5426","10/24/2019 10:40:13.123 AM","-0.907","0.795"
"5427","10/24/2019 10:40:13.124 AM","-0.907","0.797"
"5428","10/24/2019 10:40:13.125 AM","-0.907","0.796"
"5429","10/24/2019 10:40:13.126 AM","-0.907","0.797"
"5430","10/24/2019 10:40:13.127 AM","-0.907","0.796"
"5431","10/24/2019 10:40:13.128 AM","-0.907","0.795"
"5432","10/24/2019 10:40:13.129 AM","-0.907","0.797"
"5433","10/24/2019 10:40:13.130 AM","-0.908","0.796"
"5434","10/24/2019 10:40:13.131 AM","-0.908","0.797"
"5435","10/24/2019 10:40:13.132 AM","-0.909","0.795"
"5436","10/24/2019 10:40:13.133 AM","-0.908","0.796"
"5437","10/24/2019 10:40:13.134 AM","-0.909","0.796"
"5438","10/24/2019 10:40:13.135 AM","-0.908","0.796"
"5439","10/24/2019 10:40:13.136 AM","-0.909","0.796"
"5440","10/24/2019 10:40:13.137 AM","-0.909","0.796"
"5441","10/24/2019 10:40:13.138 AM","-0.909","0.795"
"5442","10/24/2019 10:40:13.139 AM","-0.909","0.796"
"5443","10/24/2019 10:40:13.140 AM","-0.910","0.796"
"5444","10/24/2019 10:40:13.141 AM","-0.910","0.795"
"5445","10/24/2019 10:40:13.142 AM","-0.909","0.795"
"5446","10/24/2019 10:40:13.143 AM","-0.909","0.796"
"5447","10/24/2019 10:40:13.144 AM","-0.909","0.796"
"5448","10/24/2019 10:40:13.145 AM","-0.909","0.795"
"5449","10/24/2019 10:40:13.146 AM","-0.908","0.796"
"5450","10/24/2019 10:40:13.147 AM","-0.908","0.796"
"5451","10/24/2019 10:40:13.148 AM","-0.909","0.795"
"5452","10/24/2019 10:40:13.149 AM","-0.908","0.796"
"5453","10/24/2019 10:40:13.150 AM","-0.908","0.796"
"5454","10/24/2019 10:40:13.151 AM","-0.908","0.796"
"5455","10/24/2019 10:40:13.152 AM","-0.907","0.795"
"5456","10/24/2019 10:40:13.153 AM","-0.907","0.796"
"5457","10/24/2019 10:40:13.154 AM","-0.906","0.795"
"5458","10/24/2019 10:40:13.155 AM","-0.908","0.796"
"5459","10/24/2019 10:40:13.156 AM","-0.907","0.796"
"5460","10/24/2019 10:40:13.157 AM","-0.906","0.796"
"5461","10/24/2019 10:40:13.158 AM","-0.906","0.795"
"5462","10/24/2019 10:40:13.159 AM","-0.907","0.796"
"5463","10/24/2019 10:40:13.160 AM","-0.906","0.796"
"5464","10/24/2019 10:40:13.161 AM","-0.905","0.795"
"5465","10/24/2019 10:40:13.162 AM","-0.905","0.795"
"5466","10/24/2019 10:40:13.163 AM","-0.905","0.796"
"5467","10/24/2019 10:40:13.164 AM","-0.904","0.795"
"5468","10/24/2019 10:40:13.165 AM","-0.904","0.795"
"5469","10/24/2019 10:40:13.166 AM","-0.903","0.795"
"5470","10/24/2019 10:40:13.167 AM","-0.903","0.795"
"5471","10/24/2019 10:40:13.168 AM","-0.903","0.795"
"5472","10/24/2019 10:40:13.169 AM","-0.902","0.795"
"5473","10/24/2019 10:40:13.170 AM","-0.903","0.795"
"5474","10/24/2019 10:40:13.171 AM","-0.903","0.795"
"5475","10/24/2019 10:40:13.172 AM","-0.903","0.796"
"5476","10/24/2019 10:40:13.173 AM","-0.902","0.795"
"5477","10/24/2019 10:40:13.174 AM","-0.902","0.795"
"5478","10/24/2019 10:40:13.175 AM","-0.902","0.795"
"5479","10/24/2019 10:40:13.176 AM","-0.902","0.795"
"5480","10/24/2019 10:40:13.177 AM","-0.901","0.796"
"5481","10/24/2019 10:40:13.178 AM","-0.902","0.796"
"5482","10/24/2019 10:40:13.179 AM","-0.901","0.796"
"5483","10/24/2019 10:40:13.180 AM","-0.901","0.796"
"5484","10/24/2019 10:40:13.181 AM","-0.901","0.796"
"5485","10/24/2019 10:40:13.182 AM","-0.902","0.797"
"5486","10/24/2019 10:40:13.183 AM","-0.902","0.796"
"5487","10/24/2019 10:40:13.184 AM","-0.902","0.796"
"5488","10/24/2019 10:40:13.185 AM","-0.902","0.797"
"5489","10/24/2019 10:40:13.186 AM","-0.902","0.795"
"5490","10/24/2019 10:40:13.187 AM","-0.902","0.796"
"5491","10/24/2019 10:40:13.188 AM","-0.903","0.796"
"5492","10/24/2019 10:40:13.189 AM","-0.903","0.797"
"5493","10/24/2019 10:40:13.190 AM","-0.903","0.796"
"5494","10/24/2019 10:40:13.191 AM","-0.903","0.797"
"5495","10/24/2019 10:40:13.192 AM","-0.903","0.796"
"5496","10/24/2019 10:40:13.193 AM","-0.903","0.797"
"5497","10/24/2019 10:40:13.194 AM","-0.903","0.797"
"5498","10/24/2019 10:40:13.195 AM","-0.903","0.797"
"5499","10/24/2019 10:40:13.196 AM","-0.904","0.796"
"5500","10/24/2019 10:40:13.197 AM","-0.904","0.797"
"5501","10/24/2019 10:40:13.198 AM","-0.904","0.797"
"5502","10/24/2019 10:40:13.199 AM","-0.906","0.797"
"5503","10/24/2019 10:40:13.200 AM","-0.905","0.796"
"5504","10/24/2019 10:40:13.201 AM","-0.905","0.797"
"5505","10/24/2019 10:40:13.202 AM","-0.906","0.797"
"5506","10/24/2019 10:40:13.203 AM","-0.906","0.798"
"5507","10/24/2019 10:40:13.204 AM","-0.906","0.798"
"5508","10/24/2019 10:40:13.205 AM","-0.907","0.797"
"5509","10/24/2019 10:40:13.206 AM","-0.907","0.798"
"5510","10/24/2019 10:40:13.207 AM","-0.907","0.797"
"5511","10/24/2019 10:40:13.208 AM","-0.908","0.797"
"5512","10/24/2019 10:40:13.209 AM","-0.907","0.798"
"5513","10/24/2019 10:40:13.210 AM","-0.908","0.797"
"5514","10/24/2019 10:40:13.211 AM","-0.908","0.797"
"5515","10/24/2019 10:40:13.212 AM","-0.909","0.797"
"5516","10/24/2019 10:40:13.213 AM","-0.909","0.797"
"5517","10/24/2019 10:40:13.214 AM","-0.908","0.798"
"5518","10/24/2019 10:40:13.215 AM","-0.909","0.797"
"5519","10/24/2019 10:40:13.216 AM","-0.909","0.798"
"5520","10/24/2019 10:40:13.217 AM","-0.909","0.798"
"5521","10/24/2019 10:40:13.218 AM","-0.910","0.798"
"5522","10/24/2019 10:40:13.219 AM","-0.911","0.798"
"5523","10/24/2019 10:40:13.220 AM","-0.910","0.797"
"5524","10/24/2019 10:40:13.221 AM","-0.910","0.798"
"5525","10/24/2019 10:40:13.222 AM","-0.911","0.798"
"5526","10/24/2019 10:40:13.223 AM","-0.911","0.797"
"5527","10/24/2019 10:40:13.224 AM","-0.910","0.797"
"5528","10/24/2019 10:40:13.225 AM","-0.911","0.798"
"5529","10/24/2019 10:40:13.226 AM","-0.911","0.797"
"5530","10/24/2019 10:40:13.227 AM","-0.911","0.798"
"5531","10/24/2019 10:40:13.228 AM","-0.910","0.798"
"5532","10/24/2019 10:40:13.229 AM","-0.909","0.798"
"5533","10/24/2019 10:40:13.230 AM","-0.910","0.798"
"5534","10/24/2019 10:40:13.231 AM","-0.910","0.798"
"5535","10/24/2019 10:40:13.232 AM","-0.910","0.798"
"5536","10/24/2019 10:40:13.233 AM","-0.910","0.798"
"5537","10/24/2019 10:40:13.234 AM","-0.910","0.798"
"5538","10/24/2019 10:40:13.235 AM","-0.910","0.799"
"5539","10/24/2019 10:40:13.236 AM","-0.910","0.798"
"5540","10/24/2019 10:40:13.237 AM","-0.909","0.798"
"5541","10/24/2019 10:40:13.238 AM","-0.910","0.798"
"5542","10/24/2019 10:40:13.239 AM","-0.908","0.798"
"5543","10/24/2019 10:40:13.240 AM","-0.909","0.798"
"5544","10/24/2019 10:40:13.241 AM","-0.908","0.798"
"5545","10/24/2019 10:40:13.242 AM","-0.908","0.798"
"5546","10/24/2019 10:40:13.243 AM","-0.908","0.798"
"5547","10/24/2019 10:40:13.244 AM","-0.908","0.799"
"5548","10/24/2019 10:40:13.245 AM","-0.907","0.799"
"5549","10/24/2019 10:40:13.246 AM","-0.906","0.798"
"5550","10/24/2019 10:40:13.247 AM","-0.908","0.798"
"5551","10/24/2019 10:40:13.248 AM","-0.907","0.799"
"5552","10/24/2019 10:40:13.249 AM","-0.907","0.799"
"5553","10/24/2019 10:40:13.250 AM","-0.906","0.798"
"5554","10/24/2019 10:40:13.251 AM","-0.906","0.799"
"5555","10/24/2019 10:40:13.252 AM","-0.906","0.799"
"5556","10/24/2019 10:40:13.253 AM","-0.906","0.799"
"5557","10/24/2019 10:40:13.254 AM","-0.905","0.798"
"5558","10/24/2019 10:40:13.255 AM","-0.906","0.799"
"5559","10/24/2019 10:40:13.256 AM","-0.905","0.799"
"5560","10/24/2019 10:40:13.257 AM","-0.904","0.798"
"5561","10/24/2019 10:40:13.258 AM","-0.905","0.798"
"5562","10/24/2019 10:40:13.259 AM","-0.904","0.798"
"5563","10/24/2019 10:40:13.260 AM","-0.904","0.798"
"5564","10/24/2019 10:40:13.261 AM","-0.904","0.798"
"5565","10/24/2019 10:40:13.262 AM","-0.904","0.798"
"5566","10/24/2019 10:40:13.263 AM","-0.904","0.799"
"5567","10/24/2019 10:40:13.264 AM","-0.904","0.798"
"5568","10/24/2019 10:40:13.265 AM","-0.904","0.798"
"5569","10/24/2019 10:40:13.266 AM","-0.904","0.798"
"5570","10/24/2019 10:40:13.267 AM","-0.905","0.798"
"5571","10/24/2019 10:40:13.268 AM","-0.904","0.798"
"5572","10/24/2019 10:40:13.269 AM","-0.904","0.798"
"5573","10/24/2019 10:40:13.270 AM","-0.904","0.798"
"5574","10/24/2019 10:40:13.271 AM","-0.905","0.797"
"5575","10/24/2019 10:40:13.272 AM","-0.905","0.797"
"5576","10/24/2019 10:40:13.273 AM","-0.905","0.797"
"5577","10/24/2019 10:40:13.274 AM","-0.905","0.797"
"5578","10/24/2019 10:40:13.275 AM","-0.905","0.797"
"5579","10/24/2019 10:40:13.276 AM","-0.906","0.797"
"5580","10/24/2019 10:40:13.277 AM","-0.905","0.795"
"5581","10/24/2019 10:40:13.278 AM","-0.906","0.797"
"5582","10/24/2019 10:40:13.279 AM","-0.905","0.796"
"5583","10/24/2019 10:40:13.280 AM","-0.905","0.797"
"5584","10/24/2019 10:40:13.281 AM","-0.907","0.797"
"5585","10/24/2019 10:40:13.282 AM","-0.907","0.797"
"5586","10/24/2019 10:40:13.283 AM","-0.906","0.796"
"5587","10/24/2019 10:40:13.284 AM","-0.907","0.797"
"5588","10/24/2019 10:40:13.285 AM","-0.907","0.797"
"5589","10/24/2019 10:40:13.286 AM","-0.907","0.796"
"5590","10/24/2019 10:40:13.287 AM","-0.907","0.796"
"5591","10/24/2019 10:40:13.288 AM","-0.907","0.797"
"5592","10/24/2019 10:40:13.289 AM","-0.908","0.796"
"5593","10/24/2019 10:40:13.290 AM","-0.908","0.795"
"5594","10/24/2019 10:40:13.291 AM","-0.909","0.796"
"5595","10/24/2019 10:40:13.292 AM","-0.908","0.796"
"5596","10/24/2019 10:40:13.293 AM","-0.910","0.795"
"5597","10/24/2019 10:40:13.294 AM","-0.910","0.796"
"5598","10/24/2019 10:40:13.295 AM","-0.910","0.795"
"5599","10/24/2019 10:40:13.296 AM","-0.909","0.795"
"5600","10/24/2019 10:40:13.297 AM","-0.910","0.796"
"5601","10/24/2019 10:40:13.298 AM","-0.910","0.795"
"5602","10/24/2019 10:40:13.299 AM","-0.911","0.795"
"5603","10/24/2019 10:40:13.300 AM","-0.910","0.795"
"5604","10/24/2019 10:40:13.301 AM","-0.910","0.795"
"5605","10/24/2019 10:40:13.302 AM","-0.910","0.795"
"5606","10/24/2019 10:40:13.303 AM","-0.910","0.795"
"5607","10/24/2019 10:40:13.304 AM","-0.911","0.795"
"5608","10/24/2019 10:40:13.305 AM","-0.911","0.795"
"5609","10/24/2019 10:40:13.306 AM","-0.912","0.795"
"5610","10/24/2019 10:40:13.307 AM","-0.912","0.795"
"5611","10/24/2019 10:40:13.308 AM","-0.911","0.795"
"5612","10/24/2019 10:40:13.309 AM","-0.911","0.795"
"5613","10/24/2019 10:40:13.310 AM","-0.911","0.795"
"5614","10/24/2019 10:40:13.311 AM","-0.912","0.795"
"5615","10/24/2019 10:40:13.312 AM","-0.911","0.795"
"5616","10/24/2019 10:40:13.313 AM","-0.911","0.795"
"5617","10/24/2019 10:40:13.314 AM","-0.911","0.795"
"5618","10/24/2019 10:40:13.315 AM","-0.911","0.794"
"5619","10/24/2019 10:40:13.316 AM","-0.911","0.795"
"5620","10/24/2019 10:40:13.317 AM","-0.911","0.795"
"5621","10/24/2019 10:40:13.318 AM","-0.911","0.795"
"5622","10/24/2019 10:40:13.319 AM","-0.910","0.795"
"5623","10/24/2019 10:40:13.320 AM","-0.910","0.795"
"5624","10/24/2019 10:40:13.321 AM","-0.909","0.795"
"5625","10/24/2019 10:40:13.322 AM","-0.910","0.794"
"5626","10/24/2019 10:40:13.323 AM","-0.910","0.795"
"5627","10/24/2019 10:40:13.324 AM","-0.909","0.795"
"5628","10/24/2019 10:40:13.325 AM","-0.908","0.795"
"5629","10/24/2019 10:40:13.326 AM","-0.909","0.795"
"5630","10/24/2019 10:40:13.327 AM","-0.908","0.794"
"5631","10/24/2019 10:40:13.328 AM","-0.908","0.795"
"5632","10/24/2019 10:40:13.329 AM","-0.909","0.795"
"5633","10/24/2019 10:40:13.330 AM","-0.908","0.795"
"5634","10/24/2019 10:40:13.331 AM","-0.908","0.795"
"5635","10/24/2019 10:40:13.332 AM","-0.908","0.794"
"5636","10/24/2019 10:40:13.333 AM","-0.907","0.795"
"5637","10/24/2019 10:40:13.334 AM","-0.907","0.795"
"5638","10/24/2019 10:40:13.335 AM","-0.907","0.795"
"5639","10/24/2019 10:40:13.336 AM","-0.906","0.795"
"5640","10/24/2019 10:40:13.337 AM","-0.907","0.795"
"5641","10/24/2019 10:40:13.338 AM","-0.906","0.795"
"5642","10/24/2019 10:40:13.339 AM","-0.906","0.795"
"5643","10/24/2019 10:40:13.340 AM","-0.906","0.795"
"5644","10/24/2019 10:40:13.341 AM","-0.906","0.795"
"5645","10/24/2019 10:40:13.342 AM","-0.904","0.796"
"5646","10/24/2019 10:40:13.343 AM","-0.906","0.796"
"5647","10/24/2019 10:40:13.344 AM","-0.904","0.796"
"5648","10/24/2019 10:40:13.345 AM","-0.904","0.795"
"5649","10/24/2019 10:40:13.346 AM","-0.905","0.796"
"5650","10/24/2019 10:40:13.347 AM","-0.904","0.796"
"5651","10/24/2019 10:40:13.348 AM","-0.904","0.797"
"5652","10/24/2019 10:40:13.349 AM","-0.905","0.795"
"5653","10/24/2019 10:40:13.350 AM","-0.904","0.797"
"5654","10/24/2019 10:40:13.351 AM","-0.904","0.797"
"5655","10/24/2019 10:40:13.352 AM","-0.904","0.797"
"5656","10/24/2019 10:40:13.353 AM","-0.903","0.797"
"5657","10/24/2019 10:40:13.354 AM","-0.905","0.797"
"5658","10/24/2019 10:40:13.355 AM","-0.903","0.798"
"5659","10/24/2019 10:40:13.356 AM","-0.905","0.797"
"5660","10/24/2019 10:40:13.357 AM","-0.904","0.796"
"5661","10/24/2019 10:40:13.358 AM","-0.905","0.797"
"5662","10/24/2019 10:40:13.359 AM","-0.905","0.798"
"5663","10/24/2019 10:40:13.360 AM","-0.905","0.797"
"5664","10/24/2019 10:40:13.361 AM","-0.905","0.798"
"5665","10/24/2019 10:40:13.362 AM","-0.905","0.798"
"5666","10/24/2019 10:40:13.363 AM","-0.906","0.798"
"5667","10/24/2019 10:40:13.364 AM","-0.905","0.798"
"5668","10/24/2019 10:40:13.365 AM","-0.906","0.798"
"5669","10/24/2019 10:40:13.366 AM","-0.906","0.798"
"5670","10/24/2019 10:40:13.367 AM","-0.907","0.798"
"5671","10/24/2019 10:40:13.368 AM","-0.907","0.797"
"5672","10/24/2019 10:40:13.369 AM","-0.907","0.798"
"5673","10/24/2019 10:40:13.370 AM","-0.908","0.798"
"5674","10/24/2019 10:40:13.371 AM","-0.907","0.797"
"5675","10/24/2019 10:40:13.372 AM","-0.908","0.798"
"5676","10/24/2019 10:40:13.373 AM","-0.908","0.798"
"5677","10/24/2019 10:40:13.374 AM","-0.909","0.798"
"5678","10/24/2019 10:40:13.375 AM","-0.908","0.798"
"5679","10/24/2019 10:40:13.376 AM","-0.909","0.797"
"5680","10/24/2019 10:40:13.377 AM","-0.910","0.798"
"5681","10/24/2019 10:40:13.378 AM","-0.910","0.798"
"5682","10/24/2019 10:40:13.379 AM","-0.910","0.798"
"5683","10/24/2019 10:40:13.380 AM","-0.910","0.798"
"5684","10/24/2019 10:40:13.381 AM","-0.910","0.798"
"5685","10/24/2019 10:40:13.382 AM","-0.911","0.798"
"5686","10/24/2019 10:40:13.383 AM","-0.911","0.798"
"5687","10/24/2019 10:40:13.384 AM","-0.910","0.797"
"5688","10/24/2019 10:40:13.385 AM","-0.911","0.798"
"5689","10/24/2019 10:40:13.386 AM","-0.912","0.799"
"5690","10/24/2019 10:40:13.387 AM","-0.911","0.798"
"5691","10/24/2019 10:40:13.388 AM","-0.912","0.798"
"5692","10/24/2019 10:40:13.389 AM","-0.912","0.799"
"5693","10/24/2019 10:40:13.390 AM","-0.913","0.798"
"5694","10/24/2019 10:40:13.391 AM","-0.912","0.798"
"5695","10/24/2019 10:40:13.392 AM","-0.913","0.798"
"5696","10/24/2019 10:40:13.393 AM","-0.912","0.798"
"5697","10/24/2019 10:40:13.394 AM","-0.912","0.799"
"5698","10/24/2019 10:40:13.395 AM","-0.912","0.799"
"5699","10/24/2019 10:40:13.396 AM","-0.912","0.799"
"5700","10/24/2019 10:40:13.397 AM","-0.912","0.798"
"5701","10/24/2019 10:40:13.398 AM","-0.912","0.798"
"5702","10/24/2019 10:40:13.399 AM","-0.912","0.798"
"5703","10/24/2019 10:40:13.400 AM","-0.912","0.799"
"5704","10/24/2019 10:40:13.401 AM","-0.912","0.799"
"5705","10/24/2019 10:40:13.402 AM","-0.912","0.799"
"5706","10/24/2019 10:40:13.403 AM","-0.911","0.799"
"5707","10/24/2019 10:40:13.404 AM","-0.911","0.798"
"5708","10/24/2019 10:40:13.405 AM","-0.911","0.798"
"5709","10/24/2019 10:40:13.406 AM","-0.911","0.799"
"5710","10/24/2019 10:40:13.407 AM","-0.911","0.799"
"5711","10/24/2019 10:40:13.408 AM","-0.911","0.799"
"5712","10/24/2019 10:40:13.409 AM","-0.910","0.799"
"5713","10/24/2019 10:40:13.410 AM","-0.910","0.798"
"5714","10/24/2019 10:40:13.411 AM","-0.910","0.799"
"5715","10/24/2019 10:40:13.412 AM","-0.909","0.798"
"5716","10/24/2019 10:40:13.413 AM","-0.909","0.799"
"5717","10/24/2019 10:40:13.414 AM","-0.908","0.798"
"5718","10/24/2019 10:40:13.415 AM","-0.908","0.798"
"5719","10/24/2019 10:40:13.416 AM","-0.908","0.798"
"5720","10/24/2019 10:40:13.417 AM","-0.908","0.798"
"5721","10/24/2019 10:40:13.418 AM","-0.908","0.798"
"5722","10/24/2019 10:40:13.419 AM","-0.908","0.798"
"5723","10/24/2019 10:40:13.420 AM","-0.907","0.798"
"5724","10/24/2019 10:40:13.421 AM","-0.907","0.798"
"5725","10/24/2019 10:40:13.422 AM","-0.907","0.798"
"5726","10/24/2019 10:40:13.423 AM","-0.906","0.798"
"5727","10/24/2019 10:40:13.424 AM","-0.906","0.798"
"5728","10/24/2019 10:40:13.425 AM","-0.907","0.798"
"5729","10/24/2019 10:40:13.426 AM","-0.906","0.798"
"5730","10/24/2019 10:40:13.427 AM","-0.906","0.798"
"5731","10/24/2019 10:40:13.428 AM","-0.906","0.797"
"5732","10/24/2019 10:40:13.429 AM","-0.906","0.797"
"5733","10/24/2019 10:40:13.430 AM","-0.906","0.797"
"5734","10/24/2019 10:40:13.431 AM","-0.905","0.798"
"5735","10/24/2019 10:40:13.432 AM","-0.904","0.797"
"5736","10/24/2019 10:40:13.433 AM","-0.905","0.797"
"5737","10/24/2019 10:40:13.434 AM","-0.905","0.797"
"5738","10/24/2019 10:40:13.435 AM","-0.906","0.797"
"5739","10/24/2019 10:40:13.436 AM","-0.905","0.796"
"5740","10/24/2019 10:40:13.437 AM","-0.906","0.797"
"5741","10/24/2019 10:40:13.438 AM","-0.906","0.797"
"5742","10/24/2019 10:40:13.439 AM","-0.906","0.797"
"5743","10/24/2019 10:40:13.440 AM","-0.906","0.797"
"5744","10/24/2019 10:40:13.441 AM","-0.906","0.796"
"5745","10/24/2019 10:40:13.442 AM","-0.906","0.796"
"5746","10/24/2019 10:40:13.443 AM","-0.906","0.796"
"5747","10/24/2019 10:40:13.444 AM","-0.906","0.797"
"5748","10/24/2019 10:40:13.445 AM","-0.906","0.797"
"5749","10/24/2019 10:40:13.446 AM","-0.906","0.797"
"5750","10/24/2019 10:40:13.447 AM","-0.907","0.797"
"5751","10/24/2019 10:40:13.448 AM","-0.907","0.796"
"5752","10/24/2019 10:40:13.449 AM","-0.907","0.797"
"5753","10/24/2019 10:40:13.450 AM","-0.908","0.797"
"5754","10/24/2019 10:40:13.451 AM","-0.908","0.797"
"5755","10/24/2019 10:40:13.452 AM","-0.908","0.796"
"5756","10/24/2019 10:40:13.453 AM","-0.908","0.796"
"5757","10/24/2019 10:40:13.454 AM","-0.908","0.796"
"5758","10/24/2019 10:40:13.455 AM","-0.909","0.797"
"5759","10/24/2019 10:40:13.456 AM","-0.909","0.796"
"5760","10/24/2019 10:40:13.457 AM","-0.909","0.797"
"5761","10/24/2019 10:40:13.458 AM","-0.910","0.796"
