"Device: USB-1608FS"
"Serial Number: 7844"
"Channel Count: 2"
"Sample Count: 7130"
"Start Time: 10/24/2019 10:45:19.445 AM"
"Scan Rate: 1000"
"Sample","Date/Time","AI0 (V)","Torr (V)"
"444","10/24/2019 10:45:19.889 AM","-0.777","1.424"
"445","10/24/2019 10:45:19.890 AM","-0.776","1.424"
"446","10/24/2019 10:45:19.891 AM","-0.776","1.424"
"447","10/24/2019 10:45:19.892 AM","-0.777","1.424"
"448","10/24/2019 10:45:19.893 AM","-0.776","1.424"
"449","10/24/2019 10:45:19.894 AM","-0.776","1.424"
"450","10/24/2019 10:45:19.895 AM","-0.776","1.424"
"451","10/24/2019 10:45:19.896 AM","-0.776","1.425"
"452","10/24/2019 10:45:19.897 AM","-0.776","1.424"
"453","10/24/2019 10:45:19.898 AM","-0.777","1.425"
"454","10/24/2019 10:45:19.899 AM","-0.776","1.425"
"455","10/24/2019 10:45:19.900 AM","-0.776","1.424"
"456","10/24/2019 10:45:19.901 AM","-0.775","1.424"
"457","10/24/2019 10:45:19.902 AM","-0.775","1.424"
"458","10/24/2019 10:45:19.903 AM","-0.776","1.424"
"459","10/24/2019 10:45:19.904 AM","-0.775","1.425"
"460","10/24/2019 10:45:19.905 AM","-0.775","1.425"
"461","10/24/2019 10:45:19.906 AM","-0.775","1.425"
"462","10/24/2019 10:45:19.907 AM","-0.776","1.425"
"463","10/24/2019 10:45:19.908 AM","-0.775","1.425"
"464","10/24/2019 10:45:19.909 AM","-0.775","1.424"
"465","10/24/2019 10:45:19.910 AM","-0.774","1.425"
"466","10/24/2019 10:45:19.911 AM","-0.775","1.424"
"467","10/24/2019 10:45:19.912 AM","-0.775","1.424"
"468","10/24/2019 10:45:19.913 AM","-0.775","1.424"
"469","10/24/2019 10:45:19.914 AM","-0.774","1.425"
"470","10/24/2019 10:45:19.915 AM","-0.774","1.424"
"471","10/24/2019 10:45:19.916 AM","-0.774","1.425"
"472","10/24/2019 10:45:19.917 AM","-0.773","1.425"
"473","10/24/2019 10:45:19.918 AM","-0.774","1.424"
"474","10/24/2019 10:45:19.919 AM","-0.774","1.424"
"475","10/24/2019 10:45:19.920 AM","-0.774","1.425"
"476","10/24/2019 10:45:19.921 AM","-0.774","1.425"
"477","10/24/2019 10:45:19.922 AM","-0.775","1.425"
"478","10/24/2019 10:45:19.923 AM","-0.774","1.425"
"479","10/24/2019 10:45:19.924 AM","-0.774","1.425"
"480","10/24/2019 10:45:19.925 AM","-0.774","1.425"
"481","10/24/2019 10:45:19.926 AM","-0.774","1.425"
"482","10/24/2019 10:45:19.927 AM","-0.774","1.425"
"483","10/24/2019 10:45:19.928 AM","-0.774","1.425"
"484","10/24/2019 10:45:19.929 AM","-0.774","1.425"
"485","10/24/2019 10:45:19.930 AM","-0.774","1.424"
"486","10/24/2019 10:45:19.931 AM","-0.774","1.424"
"487","10/24/2019 10:45:19.932 AM","-0.775","1.424"
"488","10/24/2019 10:45:19.933 AM","-0.773","1.424"
"489","10/24/2019 10:45:19.934 AM","-0.774","1.425"
"490","10/24/2019 10:45:19.935 AM","-0.774","1.425"
"491","10/24/2019 10:45:19.936 AM","-0.775","1.424"
"492","10/24/2019 10:45:19.937 AM","-0.774","1.425"
"493","10/24/2019 10:45:19.938 AM","-0.774","1.424"
"494","10/24/2019 10:45:19.939 AM","-0.774","1.424"
"495","10/24/2019 10:45:19.940 AM","-0.774","1.424"
"496","10/24/2019 10:45:19.941 AM","-0.775","1.424"
"497","10/24/2019 10:45:19.942 AM","-0.775","1.425"
"498","10/24/2019 10:45:19.943 AM","-0.774","1.424"
"499","10/24/2019 10:45:19.944 AM","-0.774","1.424"
"500","10/24/2019 10:45:19.945 AM","-0.775","1.424"
"501","10/24/2019 10:45:19.946 AM","-0.775","1.424"
"502","10/24/2019 10:45:19.947 AM","-0.776","1.424"
"503","10/24/2019 10:45:19.948 AM","-0.776","1.424"
"504","10/24/2019 10:45:19.949 AM","-0.776","1.424"
"505","10/24/2019 10:45:19.950 AM","-0.774","1.425"
"506","10/24/2019 10:45:19.951 AM","-0.775","1.424"
"507","10/24/2019 10:45:19.952 AM","-0.776","1.424"
"508","10/24/2019 10:45:19.953 AM","-0.775","1.424"
"509","10/24/2019 10:45:19.954 AM","-0.775","1.424"
"510","10/24/2019 10:45:19.955 AM","-0.776","1.424"
"511","10/24/2019 10:45:19.956 AM","-0.776","1.424"
"512","10/24/2019 10:45:19.957 AM","-0.776","1.425"
"513","10/24/2019 10:45:19.958 AM","-0.776","1.424"
"514","10/24/2019 10:45:19.959 AM","-0.776","1.424"
"515","10/24/2019 10:45:19.960 AM","-0.776","1.424"
"516","10/24/2019 10:45:19.961 AM","-0.776","1.424"
"517","10/24/2019 10:45:19.962 AM","-0.776","1.424"
"518","10/24/2019 10:45:19.963 AM","-0.776","1.424"
"519","10/24/2019 10:45:19.964 AM","-0.776","1.424"
"520","10/24/2019 10:45:19.965 AM","-0.776","1.424"
"521","10/24/2019 10:45:19.966 AM","-0.776","1.424"
"522","10/24/2019 10:45:19.967 AM","-0.776","1.424"
"523","10/24/2019 10:45:19.968 AM","-0.776","1.424"
"524","10/24/2019 10:45:19.969 AM","-0.776","1.423"
"525","10/24/2019 10:45:19.970 AM","-0.776","1.423"
"526","10/24/2019 10:45:19.971 AM","-0.776","1.423"
"527","10/24/2019 10:45:19.972 AM","-0.776","1.423"
"528","10/24/2019 10:45:19.973 AM","-0.776","1.423"
"529","10/24/2019 10:45:19.974 AM","-0.776","1.424"
"530","10/24/2019 10:45:19.975 AM","-0.776","1.423"
"531","10/24/2019 10:45:19.976 AM","-0.776","1.423"
"532","10/24/2019 10:45:19.977 AM","-0.775","1.423"
"533","10/24/2019 10:45:19.978 AM","-0.776","1.424"
"534","10/24/2019 10:45:19.979 AM","-0.776","1.423"
"535","10/24/2019 10:45:19.980 AM","-0.775","1.423"
"536","10/24/2019 10:45:19.981 AM","-0.775","1.423"
"537","10/24/2019 10:45:19.982 AM","-0.774","1.423"
"538","10/24/2019 10:45:19.983 AM","-0.776","1.423"
"539","10/24/2019 10:45:19.984 AM","-0.775","1.423"
"540","10/24/2019 10:45:19.985 AM","-0.775","1.423"
"541","10/24/2019 10:45:19.986 AM","-0.774","1.423"
"542","10/24/2019 10:45:19.987 AM","-0.775","1.423"
"543","10/24/2019 10:45:19.988 AM","-0.774","1.423"
"544","10/24/2019 10:45:19.989 AM","-0.774","1.424"
"545","10/24/2019 10:45:19.990 AM","-0.774","1.424"
"546","10/24/2019 10:45:19.991 AM","-0.774","1.423"
"547","10/24/2019 10:45:19.992 AM","-0.774","1.424"
"548","10/24/2019 10:45:19.993 AM","-0.774","1.425"
"549","10/24/2019 10:45:19.994 AM","-0.774","1.424"
"550","10/24/2019 10:45:19.995 AM","-0.775","1.423"
"551","10/24/2019 10:45:19.996 AM","-0.774","1.425"
"552","10/24/2019 10:45:19.997 AM","-0.774","1.424"
"553","10/24/2019 10:45:19.998 AM","-0.774","1.424"
"554","10/24/2019 10:45:19.999 AM","-0.774","1.424"
"555","10/24/2019 10:45:20.000 AM","-0.774","1.424"
"556","10/24/2019 10:45:20.001 AM","-0.773","1.424"
"557","10/24/2019 10:45:20.002 AM","-0.774","1.424"
"558","10/24/2019 10:45:20.003 AM","-0.773","1.423"
"559","10/24/2019 10:45:20.004 AM","-0.774","1.424"
"560","10/24/2019 10:45:20.005 AM","-0.774","1.424"
"561","10/24/2019 10:45:20.006 AM","-0.774","1.423"
"562","10/24/2019 10:45:20.007 AM","-0.775","1.423"
"563","10/24/2019 10:45:20.008 AM","-0.773","1.423"
"564","10/24/2019 10:45:20.009 AM","-0.773","1.423"
"565","10/24/2019 10:45:20.010 AM","-0.774","1.423"
"566","10/24/2019 10:45:20.011 AM","-0.774","1.424"
"567","10/24/2019 10:45:20.012 AM","-0.774","1.423"
"568","10/24/2019 10:45:20.013 AM","-0.773","1.423"
"569","10/24/2019 10:45:20.014 AM","-0.774","1.423"
"570","10/24/2019 10:45:20.015 AM","-0.774","1.423"
"571","10/24/2019 10:45:20.016 AM","-0.774","1.423"
"572","10/24/2019 10:45:20.017 AM","-0.774","1.423"
"573","10/24/2019 10:45:20.018 AM","-0.774","1.423"
"574","10/24/2019 10:45:20.019 AM","-0.775","1.423"
"575","10/24/2019 10:45:20.020 AM","-0.774","1.423"
"576","10/24/2019 10:45:20.021 AM","-0.776","1.423"
"577","10/24/2019 10:45:20.022 AM","-0.774","1.422"
"578","10/24/2019 10:45:20.023 AM","-0.775","1.422"
"579","10/24/2019 10:45:20.024 AM","-0.774","1.423"
"580","10/24/2019 10:45:20.025 AM","-0.774","1.423"
"581","10/24/2019 10:45:20.026 AM","-0.774","1.422"
"582","10/24/2019 10:45:20.027 AM","-0.774","1.421"
"583","10/24/2019 10:45:20.028 AM","-0.774","1.422"
"584","10/24/2019 10:45:20.029 AM","-0.774","1.422"
"585","10/24/2019 10:45:20.030 AM","-0.775","1.423"
"586","10/24/2019 10:45:20.031 AM","-0.775","1.422"
"587","10/24/2019 10:45:20.032 AM","-0.775","1.422"
"588","10/24/2019 10:45:20.033 AM","-0.775","1.424"
"589","10/24/2019 10:45:20.034 AM","-0.775","1.423"
"590","10/24/2019 10:45:20.035 AM","-0.775","1.423"
"591","10/24/2019 10:45:20.036 AM","-0.774","1.423"
"592","10/24/2019 10:45:20.037 AM","-0.774","1.422"
"593","10/24/2019 10:45:20.038 AM","-0.774","1.423"
"594","10/24/2019 10:45:20.039 AM","-0.775","1.423"
"595","10/24/2019 10:45:20.040 AM","-0.775","1.423"
"596","10/24/2019 10:45:20.041 AM","-0.775","1.423"
"597","10/24/2019 10:45:20.042 AM","-0.775","1.423"
"598","10/24/2019 10:45:20.043 AM","-0.775","1.424"
"599","10/24/2019 10:45:20.044 AM","-0.776","1.423"
"600","10/24/2019 10:45:20.045 AM","-0.775","1.424"
"601","10/24/2019 10:45:20.046 AM","-0.776","1.423"
"602","10/24/2019 10:45:20.047 AM","-0.774","1.424"
"603","10/24/2019 10:45:20.048 AM","-0.774","1.424"
"604","10/24/2019 10:45:20.049 AM","-0.774","1.424"
"605","10/24/2019 10:45:20.050 AM","-0.774","1.424"
"606","10/24/2019 10:45:20.051 AM","-0.775","1.424"
"607","10/24/2019 10:45:20.052 AM","-0.775","1.425"
"608","10/24/2019 10:45:20.053 AM","-0.774","1.425"
"609","10/24/2019 10:45:20.054 AM","-0.774","1.425"
"610","10/24/2019 10:45:20.055 AM","-0.775","1.425"
"611","10/24/2019 10:45:20.056 AM","-0.774","1.425"
"612","10/24/2019 10:45:20.057 AM","-0.774","1.425"
"613","10/24/2019 10:45:20.058 AM","-0.774","1.426"
"614","10/24/2019 10:45:20.059 AM","-0.774","1.425"
"615","10/24/2019 10:45:20.060 AM","-0.773","1.426"
"616","10/24/2019 10:45:20.061 AM","-0.773","1.426"
"617","10/24/2019 10:45:20.062 AM","-0.774","1.425"
"618","10/24/2019 10:45:20.063 AM","-0.774","1.425"
"619","10/24/2019 10:45:20.064 AM","-0.773","1.425"
"620","10/24/2019 10:45:20.065 AM","-0.774","1.426"
"621","10/24/2019 10:45:20.066 AM","-0.773","1.425"
"622","10/24/2019 10:45:20.067 AM","-0.773","1.425"
"623","10/24/2019 10:45:20.068 AM","-0.773","1.426"
"624","10/24/2019 10:45:20.069 AM","-0.773","1.426"
"625","10/24/2019 10:45:20.070 AM","-0.773","1.426"
"626","10/24/2019 10:45:20.071 AM","-0.774","1.426"
"627","10/24/2019 10:45:20.072 AM","-0.774","1.426"
"628","10/24/2019 10:45:20.073 AM","-0.773","1.427"
"629","10/24/2019 10:45:20.074 AM","-0.774","1.427"
"630","10/24/2019 10:45:20.075 AM","-0.773","1.427"
"631","10/24/2019 10:45:20.076 AM","-0.773","1.427"
"632","10/24/2019 10:45:20.077 AM","-0.773","1.427"
"633","10/24/2019 10:45:20.078 AM","-0.773","1.427"
"634","10/24/2019 10:45:20.079 AM","-0.774","1.427"
"635","10/24/2019 10:45:20.080 AM","-0.772","1.427"
"636","10/24/2019 10:45:20.081 AM","-0.773","1.427"
"637","10/24/2019 10:45:20.082 AM","-0.773","1.427"
"638","10/24/2019 10:45:20.083 AM","-0.773","1.427"
"639","10/24/2019 10:45:20.084 AM","-0.773","1.428"
"640","10/24/2019 10:45:20.085 AM","-0.773","1.427"
"641","10/24/2019 10:45:20.086 AM","-0.773","1.427"
"642","10/24/2019 10:45:20.087 AM","-0.773","1.427"
"643","10/24/2019 10:45:20.088 AM","-0.773","1.427"
"644","10/24/2019 10:45:20.089 AM","-0.773","1.427"
"645","10/24/2019 10:45:20.090 AM","-0.774","1.427"
"646","10/24/2019 10:45:20.091 AM","-0.773","1.427"
"647","10/24/2019 10:45:20.092 AM","-0.773","1.427"
"648","10/24/2019 10:45:20.093 AM","-0.773","1.427"
"649","10/24/2019 10:45:20.094 AM","-0.774","1.427"
"650","10/24/2019 10:45:20.095 AM","-0.774","1.427"
"651","10/24/2019 10:45:20.096 AM","-0.773","1.427"
"652","10/24/2019 10:45:20.097 AM","-0.774","1.427"
"653","10/24/2019 10:45:20.098 AM","-0.774","1.427"
"654","10/24/2019 10:45:20.099 AM","-0.774","1.427"
"655","10/24/2019 10:45:20.100 AM","-0.775","1.427"
"656","10/24/2019 10:45:20.101 AM","-0.774","1.427"
"657","10/24/2019 10:45:20.102 AM","-0.774","1.427"
"658","10/24/2019 10:45:20.103 AM","-0.774","1.427"
"659","10/24/2019 10:45:20.104 AM","-0.774","1.427"
"660","10/24/2019 10:45:20.105 AM","-0.774","1.427"
"661","10/24/2019 10:45:20.106 AM","-0.774","1.427"
"662","10/24/2019 10:45:20.107 AM","-0.775","1.427"
"663","10/24/2019 10:45:20.108 AM","-0.775","1.427"
"664","10/24/2019 10:45:20.109 AM","-0.774","1.427"
"665","10/24/2019 10:45:20.110 AM","-0.774","1.427"
"666","10/24/2019 10:45:20.111 AM","-0.774","1.427"
"667","10/24/2019 10:45:20.112 AM","-0.774","1.427"
"668","10/24/2019 10:45:20.113 AM","-0.773","1.427"
"669","10/24/2019 10:45:20.114 AM","-0.774","1.427"
"670","10/24/2019 10:45:20.115 AM","-0.774","1.427"
"671","10/24/2019 10:45:20.116 AM","-0.776","1.427"
"672","10/24/2019 10:45:20.117 AM","-0.774","1.427"
"673","10/24/2019 10:45:20.118 AM","-0.774","1.427"
"674","10/24/2019 10:45:20.119 AM","-0.774","1.426"
"675","10/24/2019 10:45:20.120 AM","-0.774","1.427"
"676","10/24/2019 10:45:20.121 AM","-0.774","1.427"
"677","10/24/2019 10:45:20.122 AM","-0.774","1.426"
"678","10/24/2019 10:45:20.123 AM","-0.774","1.425"
"679","10/24/2019 10:45:20.124 AM","-0.774","1.427"
"680","10/24/2019 10:45:20.125 AM","-0.774","1.425"
"681","10/24/2019 10:45:20.126 AM","-0.774","1.426"
"682","10/24/2019 10:45:20.127 AM","-0.773","1.426"
"683","10/24/2019 10:45:20.128 AM","-0.773","1.426"
"684","10/24/2019 10:45:20.129 AM","-0.774","1.425"
"685","10/24/2019 10:45:20.130 AM","-0.773","1.426"
"686","10/24/2019 10:45:20.131 AM","-0.774","1.425"
"687","10/24/2019 10:45:20.132 AM","-0.773","1.425"
"688","10/24/2019 10:45:20.133 AM","-0.773","1.425"
"689","10/24/2019 10:45:20.134 AM","-0.773","1.425"
"690","10/24/2019 10:45:20.135 AM","-0.773","1.424"
"691","10/24/2019 10:45:20.136 AM","-0.773","1.425"
"692","10/24/2019 10:45:20.137 AM","-0.773","1.424"
"693","10/24/2019 10:45:20.138 AM","-0.773","1.424"
"694","10/24/2019 10:45:20.139 AM","-0.773","1.425"
"695","10/24/2019 10:45:20.140 AM","-0.772","1.424"
"696","10/24/2019 10:45:20.141 AM","-0.773","1.423"
"697","10/24/2019 10:45:20.142 AM","-0.772","1.424"
"698","10/24/2019 10:45:20.143 AM","-0.772","1.424"
"699","10/24/2019 10:45:20.144 AM","-0.772","1.424"
"700","10/24/2019 10:45:20.145 AM","-0.772","1.424"
"701","10/24/2019 10:45:20.146 AM","-0.772","1.424"
"702","10/24/2019 10:45:20.147 AM","-0.772","1.424"
"703","10/24/2019 10:45:20.148 AM","-0.772","1.424"
"704","10/24/2019 10:45:20.149 AM","-0.773","1.424"
"705","10/24/2019 10:45:20.150 AM","-0.772","1.424"
"706","10/24/2019 10:45:20.151 AM","-0.772","1.424"
"707","10/24/2019 10:45:20.152 AM","-0.772","1.424"
"708","10/24/2019 10:45:20.153 AM","-0.772","1.424"
"709","10/24/2019 10:45:20.154 AM","-0.771","1.423"
"710","10/24/2019 10:45:20.155 AM","-0.772","1.423"
"711","10/24/2019 10:45:20.156 AM","-0.772","1.424"
"712","10/24/2019 10:45:20.157 AM","-0.772","1.424"
"713","10/24/2019 10:45:20.158 AM","-0.772","1.423"
"714","10/24/2019 10:45:20.159 AM","-0.771","1.423"
"715","10/24/2019 10:45:20.160 AM","-0.772","1.423"
"716","10/24/2019 10:45:20.161 AM","-0.772","1.424"
"717","10/24/2019 10:45:20.162 AM","-0.770","1.423"
"718","10/24/2019 10:45:20.163 AM","-0.772","1.423"
"719","10/24/2019 10:45:20.164 AM","-0.771","1.424"
"720","10/24/2019 10:45:20.165 AM","-0.771","1.423"
"721","10/24/2019 10:45:20.166 AM","-0.771","1.424"
"722","10/24/2019 10:45:20.167 AM","-0.772","1.424"
"723","10/24/2019 10:45:20.168 AM","-0.771","1.423"
"724","10/24/2019 10:45:20.169 AM","-0.772","1.423"
"725","10/24/2019 10:45:20.170 AM","-0.770","1.423"
"726","10/24/2019 10:45:20.171 AM","-0.772","1.423"
"727","10/24/2019 10:45:20.172 AM","-0.771","1.422"
"728","10/24/2019 10:45:20.173 AM","-0.772","1.423"
"729","10/24/2019 10:45:20.174 AM","-0.772","1.424"
"730","10/24/2019 10:45:20.175 AM","-0.771","1.424"
"731","10/24/2019 10:45:20.176 AM","-0.772","1.423"
"732","10/24/2019 10:45:20.177 AM","-0.772","1.424"
"733","10/24/2019 10:45:20.178 AM","-0.772","1.424"
"734","10/24/2019 10:45:20.179 AM","-0.772","1.422"
"735","10/24/2019 10:45:20.180 AM","-0.771","1.423"
"736","10/24/2019 10:45:20.181 AM","-0.772","1.423"
"737","10/24/2019 10:45:20.182 AM","-0.771","1.423"
"738","10/24/2019 10:45:20.183 AM","-0.772","1.423"
"739","10/24/2019 10:45:20.184 AM","-0.772","1.422"
"740","10/24/2019 10:45:20.185 AM","-0.772","1.422"
"741","10/24/2019 10:45:20.186 AM","-0.771","1.423"
"742","10/24/2019 10:45:20.187 AM","-0.772","1.423"
"743","10/24/2019 10:45:20.188 AM","-0.772","1.423"
"744","10/24/2019 10:45:20.189 AM","-0.772","1.423"
"745","10/24/2019 10:45:20.190 AM","-0.772","1.423"
"746","10/24/2019 10:45:20.191 AM","-0.772","1.423"
"747","10/24/2019 10:45:20.192 AM","-0.771","1.423"
"748","10/24/2019 10:45:20.193 AM","-0.773","1.423"
"749","10/24/2019 10:45:20.194 AM","-0.772","1.423"
"750","10/24/2019 10:45:20.195 AM","-0.772","1.423"
"751","10/24/2019 10:45:20.196 AM","-0.772","1.424"
"752","10/24/2019 10:45:20.197 AM","-0.772","1.423"
"753","10/24/2019 10:45:20.198 AM","-0.772","1.424"
"754","10/24/2019 10:45:20.199 AM","-0.773","1.424"
"755","10/24/2019 10:45:20.200 AM","-0.772","1.424"
"756","10/24/2019 10:45:20.201 AM","-0.772","1.424"
"757","10/24/2019 10:45:20.202 AM","-0.772","1.424"
"758","10/24/2019 10:45:20.203 AM","-0.773","1.424"
"759","10/24/2019 10:45:20.204 AM","-0.773","1.424"
"760","10/24/2019 10:45:20.205 AM","-0.772","1.424"
"761","10/24/2019 10:45:20.206 AM","-0.773","1.425"
"762","10/24/2019 10:45:20.207 AM","-0.773","1.424"
"763","10/24/2019 10:45:20.208 AM","-0.773","1.426"
"764","10/24/2019 10:45:20.209 AM","-0.773","1.425"
"765","10/24/2019 10:45:20.210 AM","-0.773","1.425"
"766","10/24/2019 10:45:20.211 AM","-0.773","1.425"
"767","10/24/2019 10:45:20.212 AM","-0.772","1.425"
"768","10/24/2019 10:45:20.213 AM","-0.772","1.425"
"769","10/24/2019 10:45:20.214 AM","-0.773","1.425"
"770","10/24/2019 10:45:20.215 AM","-0.773","1.426"
"771","10/24/2019 10:45:20.216 AM","-0.773","1.425"
"772","10/24/2019 10:45:20.217 AM","-0.773","1.425"
"773","10/24/2019 10:45:20.218 AM","-0.773","1.425"
"774","10/24/2019 10:45:20.219 AM","-0.773","1.425"
"775","10/24/2019 10:45:20.220 AM","-0.773","1.426"
"776","10/24/2019 10:45:20.221 AM","-0.773","1.425"
"777","10/24/2019 10:45:20.222 AM","-0.773","1.425"
"778","10/24/2019 10:45:20.223 AM","-0.773","1.425"
"779","10/24/2019 10:45:20.224 AM","-0.772","1.427"
"780","10/24/2019 10:45:20.225 AM","-0.772","1.425"
"781","10/24/2019 10:45:20.226 AM","-0.773","1.425"
"782","10/24/2019 10:45:20.227 AM","-0.772","1.426"
"783","10/24/2019 10:45:20.228 AM","-0.772","1.425"
"784","10/24/2019 10:45:20.229 AM","-0.772","1.425"
"785","10/24/2019 10:45:20.230 AM","-0.772","1.425"
"786","10/24/2019 10:45:20.231 AM","-0.772","1.427"
"787","10/24/2019 10:45:20.232 AM","-0.772","1.425"
"788","10/24/2019 10:45:20.233 AM","-0.772","1.426"
"789","10/24/2019 10:45:20.234 AM","-0.772","1.426"
"790","10/24/2019 10:45:20.235 AM","-0.772","1.425"
"791","10/24/2019 10:45:20.236 AM","-0.772","1.425"
"792","10/24/2019 10:45:20.237 AM","-0.772","1.426"
"793","10/24/2019 10:45:20.238 AM","-0.772","1.426"
"794","10/24/2019 10:45:20.239 AM","-0.772","1.426"
"795","10/24/2019 10:45:20.240 AM","-0.771","1.427"
"796","10/24/2019 10:45:20.241 AM","-0.771","1.426"
"797","10/24/2019 10:45:20.242 AM","-0.770","1.426"
"798","10/24/2019 10:45:20.243 AM","-0.771","1.427"
"799","10/24/2019 10:45:20.244 AM","-0.771","1.425"
"800","10/24/2019 10:45:20.245 AM","-0.770","1.426"
"801","10/24/2019 10:45:20.246 AM","-0.771","1.426"
"802","10/24/2019 10:45:20.247 AM","-0.770","1.425"
"803","10/24/2019 10:45:20.248 AM","-0.770","1.426"
"804","10/24/2019 10:45:20.249 AM","-0.771","1.427"
"805","10/24/2019 10:45:20.250 AM","-0.770","1.425"
"806","10/24/2019 10:45:20.251 AM","-0.770","1.426"
"807","10/24/2019 10:45:20.252 AM","-0.770","1.425"
"808","10/24/2019 10:45:20.253 AM","-0.770","1.427"
"809","10/24/2019 10:45:20.254 AM","-0.770","1.427"
"810","10/24/2019 10:45:20.255 AM","-0.771","1.427"
"811","10/24/2019 10:45:20.256 AM","-0.771","1.426"
"812","10/24/2019 10:45:20.257 AM","-0.770","1.427"
"813","10/24/2019 10:45:20.258 AM","-0.770","1.426"
"814","10/24/2019 10:45:20.259 AM","-0.770","1.427"
"815","10/24/2019 10:45:20.260 AM","-0.771","1.427"
"816","10/24/2019 10:45:20.261 AM","-0.771","1.426"
"817","10/24/2019 10:45:20.262 AM","-0.770","1.427"
"818","10/24/2019 10:45:20.263 AM","-0.771","1.427"
"819","10/24/2019 10:45:20.264 AM","-0.771","1.426"
"820","10/24/2019 10:45:20.265 AM","-0.771","1.427"
"821","10/24/2019 10:45:20.266 AM","-0.771","1.427"
"822","10/24/2019 10:45:20.267 AM","-0.771","1.427"
"823","10/24/2019 10:45:20.268 AM","-0.771","1.427"
"824","10/24/2019 10:45:20.269 AM","-0.772","1.427"
"825","10/24/2019 10:45:20.270 AM","-0.772","1.427"
"826","10/24/2019 10:45:20.271 AM","-0.771","1.427"
"827","10/24/2019 10:45:20.272 AM","-0.772","1.427"
"828","10/24/2019 10:45:20.273 AM","-0.772","1.427"
"829","10/24/2019 10:45:20.274 AM","-0.772","1.427"
"830","10/24/2019 10:45:20.275 AM","-0.772","1.427"
"831","10/24/2019 10:45:20.276 AM","-0.772","1.427"
"832","10/24/2019 10:45:20.277 AM","-0.773","1.427"
"833","10/24/2019 10:45:20.278 AM","-0.773","1.427"
"834","10/24/2019 10:45:20.279 AM","-0.773","1.427"
"835","10/24/2019 10:45:20.280 AM","-0.772","1.427"
"836","10/24/2019 10:45:20.281 AM","-0.773","1.427"
"837","10/24/2019 10:45:20.282 AM","-0.773","1.427"
"838","10/24/2019 10:45:20.283 AM","-0.772","1.427"
"839","10/24/2019 10:45:20.284 AM","-0.773","1.427"
"840","10/24/2019 10:45:20.285 AM","-0.772","1.426"
"841","10/24/2019 10:45:20.286 AM","-0.773","1.427"
"842","10/24/2019 10:45:20.287 AM","-0.773","1.426"
"843","10/24/2019 10:45:20.288 AM","-0.773","1.427"
"844","10/24/2019 10:45:20.289 AM","-0.773","1.427"
"845","10/24/2019 10:45:20.290 AM","-0.773","1.426"
"846","10/24/2019 10:45:20.291 AM","-0.773","1.425"
"847","10/24/2019 10:45:20.292 AM","-0.773","1.426"
"848","10/24/2019 10:45:20.293 AM","-0.774","1.426"
"849","10/24/2019 10:45:20.294 AM","-0.773","1.426"
"850","10/24/2019 10:45:20.295 AM","-0.773","1.426"
"851","10/24/2019 10:45:20.296 AM","-0.773","1.426"
"852","10/24/2019 10:45:20.297 AM","-0.772","1.425"
"853","10/24/2019 10:45:20.298 AM","-0.773","1.426"
"854","10/24/2019 10:45:20.299 AM","-0.773","1.425"
"855","10/24/2019 10:45:20.300 AM","-0.772","1.425"
"856","10/24/2019 10:45:20.301 AM","-0.773","1.425"
"857","10/24/2019 10:45:20.302 AM","-0.772","1.425"
"858","10/24/2019 10:45:20.303 AM","-0.772","1.426"
"859","10/24/2019 10:45:20.304 AM","-0.772","1.425"
"860","10/24/2019 10:45:20.305 AM","-0.773","1.425"
"861","10/24/2019 10:45:20.306 AM","-0.772","1.425"
"862","10/24/2019 10:45:20.307 AM","-0.773","1.425"
"863","10/24/2019 10:45:20.308 AM","-0.772","1.425"
"864","10/24/2019 10:45:20.309 AM","-0.773","1.425"
"865","10/24/2019 10:45:20.310 AM","-0.773","1.425"
"866","10/24/2019 10:45:20.311 AM","-0.772","1.425"
